implementation,wt_levels,latency,accuracy
cuda,1,12.589999999999998,68.33999999999999
cuda,2,15.556666666666667,67.16666666666667
cuda,3,17.873333333333335,62.43
cuda,4,22.36,59.370000000000005
cuda_opt,1,9.17,71.12666666666667
cuda_opt,2,10.863333333333332,68.92
cuda_opt,3,12.58,62.470000000000006
cuda_opt,4,15.660000000000002,61.663333333333334
cuda_opt2,1,9.176666666666668,69.03666666666668
cuda_opt2,2,10.86,67.11666666666666
cuda_opt2,3,12.586666666666666,64.84333333333333
cuda_opt2,4,15.660000000000002,62.12
reference,1,23.843333333333334,68.64333333333333
reference,2,32.32666666666666,71.25333333333333
reference,3,38.82,67.64333333333333
reference,4,40.64333333333334,72.45666666666666
